date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,adjust,source,symbol,name,sector
2024-08-20,81.48,80.09,81.83,79.76,57268,475292167.12,2.54,-1.69,-1.38,1.44,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-08-21,79.7,78.52,80.42,78.43,48782,399485062.33,2.48,-1.96,-1.57,1.22,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-08-22,78.34,76.92,78.84,76.75,57233,457992275.86,2.66,-2.04,-1.6,1.44,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-08-23,76.46,76.87,77.91,76.46,35979,287565162.02,1.89,-0.07,-0.05,0.9,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-08-26,76.88,77.91,77.91,76.01,38373,306381936.45,2.47,1.35,1.04,0.96,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-08-27,77.58,77.64,78.5,76.98,31630,254041495.9,1.95,-0.35,-0.27,0.79,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-08-28,77.24,76.93,77.54,76.34,30082,239300643.7,1.55,-0.91,-0.71,0.76,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-08-29,76.48,78.38,78.62,76.48,39077,315183726.98,2.78,1.88,1.45,0.98,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-08-30,78.32,79.6,80.88,77.89,60423,498810733.44,3.81,1.56,1.22,1.52,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-02,79.28,76.68,79.47,76.67,48273,388554768.43,3.52,-3.67,-2.92,1.21,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-03,76.3,77.11,77.86,75.88,33343,265713091.21,2.58,0.56,0.43,0.84,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-04,76.47,77.36,78.17,76.45,30686,246123045.67,2.23,0.32,0.25,0.77,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-05,77.28,77.78,78.38,77.28,26250,211490943.43,1.42,0.54,0.42,0.66,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-06,77.77,76.67,77.78,76.58,22025,175762434.84,1.54,-1.43,-1.11,0.55,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-09,76.48,76.34,77.04,75.78,28540,225759723.98,1.64,-0.43,-0.33,0.72,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-10,76.24,76.18,76.58,74.78,31902,249733002.76,2.36,-0.21,-0.16,0.8,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-11,75.77,76.32,77.08,75.65,27826,220231649.54,1.88,0.18,0.14,0.7,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-12,77.16,78.12,79.73,77.01,70756,576846515.35,3.56,2.36,1.8,1.78,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-13,78.12,77.12,78.38,77.12,28217,226680120.89,1.61,-1.28,-1.0,0.71,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-18,77.0,76.25,77.11,75.6,22536,177950290.21,1.96,-1.13,-0.87,0.57,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-19,77.23,77.94,79.59,76.28,46300,374424174.97,4.34,2.22,1.69,1.16,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-20,77.94,77.33,77.94,76.34,35378,281500990.84,2.05,-0.78,-0.61,0.89,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-23,77.7,77.13,78.27,76.97,28189,225992171.01,1.68,-0.26,-0.2,0.71,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-24,77.7,80.53,80.53,77.04,83133,679340149.14,4.52,4.41,3.4,2.09,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-25,81.28,81.89,84.24,81.28,85671,732105832.88,3.68,1.69,1.36,2.15,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-26,81.89,88.1,88.84,81.35,112197,989462741.5,9.15,7.58,6.21,2.82,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-27,92.28,97.18,97.18,91.78,168947,1649931508.33,6.13,10.31,9.08,4.24,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-09-30,104.93,107.17,107.17,103.28,151629,1645421291.34,4.0,10.28,9.99,3.81,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-08,118.16,118.16,118.16,112.28,236853,2842999385.34,5.49,10.25,10.99,5.95,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-09,117.21,114.51,123.06,112.55,228910,2761217316.7,8.89,-3.09,-3.65,5.75,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-10,114.98,109.28,117.15,107.27,167092,1899089405.31,8.63,-4.57,-5.23,4.2,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-11,107.78,101.29,108.28,99.88,131339,1388610458.04,7.69,-7.31,-7.99,3.3,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-14,101.72,101.3,102.39,97.28,125149,1283963578.97,5.04,0.01,0.01,3.14,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-15,101.06,97.74,101.22,97.61,78330,799982485.95,3.56,-3.51,-3.56,1.97,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-16,96.28,96.32,98.78,95.53,71645,712255426.62,3.33,-1.45,-1.42,1.8,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-17,96.78,95.37,98.51,95.23,61980,617494328.1,3.41,-0.99,-0.95,1.56,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-18,95.28,99.97,102.94,94.38,119964,1211516585.55,8.98,4.82,4.6,3.01,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-21,100.99,100.8,103.28,98.88,106865,1105588930.65,4.4,0.83,0.83,2.68,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-22,100.8,101.58,102.57,99.88,74975,780804704.36,2.67,0.77,0.78,1.88,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-23,101.61,101.8,104.02,100.28,86982,908635095.46,3.68,0.22,0.22,2.18,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-24,101.89,100.09,102.68,99.9,71342,741216633.47,2.73,-1.68,-1.71,1.79,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-25,99.34,101.04,103.17,99.14,93322,969731090.31,4.03,0.95,0.95,2.34,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-28,100.98,108.87,109.46,100.28,166386,1808390706.89,9.09,7.75,7.83,4.18,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-29,109.03,105.13,112.67,104.88,129647,1433112717.09,7.16,-3.44,-3.74,3.26,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-30,105.03,102.24,106.14,101.29,88785,942382525.45,4.61,-2.75,-2.89,2.23,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-10-31,101.71,101.66,103.58,100.63,72355,756148942.56,2.89,-0.57,-0.58,1.82,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-01,101.07,101.32,105.35,100.98,71362,751967395.31,4.3,-0.33,-0.34,1.79,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-04,101.08,103.39,104.55,101.03,62149,654384757.85,3.47,2.04,2.07,1.56,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-05,103.39,105.66,106.01,101.28,85572,919134727.8,4.57,2.2,2.27,2.15,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-06,107.28,105.5,109.26,104.94,98400,1079478936.87,4.09,-0.15,-0.16,2.47,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-07,104.34,112.37,112.68,104.07,130440,1461132940.08,8.16,6.51,6.87,3.28,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-08,114.48,110.36,114.86,109.97,104929,1196545225.3,4.35,-1.79,-2.01,2.63,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-11,108.95,111.65,111.66,107.52,88046,992640392.49,3.75,1.17,1.29,2.21,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-12,111.69,114.81,117.28,111.32,160393,1894340191.02,5.34,2.83,3.16,4.03,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-13,113.7,113.02,114.57,111.06,79154,912948072.18,3.06,-1.56,-1.79,1.99,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-14,113.02,109.26,113.93,109.1,70178,800458742.68,4.27,-3.33,-3.76,1.76,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-15,108.78,107.59,110.0,107.53,58278,650615864.82,2.26,-1.53,-1.67,1.46,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-18,109.28,110.27,113.75,109.28,103042,1174933910.21,4.15,2.49,2.68,2.59,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-19,110.27,109.83,111.08,106.7,75342,841857077.06,3.97,-0.4,-0.44,1.89,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-20,109.28,111.08,113.36,109.08,74819,852683814.66,3.9,1.14,1.25,1.88,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-21,110.78,110.29,111.51,109.53,42194,477671286.1,1.78,-0.71,-0.79,1.06,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-22,110.28,106.88,110.38,106.88,66270,735592233.13,3.17,-3.09,-3.41,1.66,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-25,106.78,105.72,107.58,104.8,49260,537420762.0,2.6,-1.09,-1.16,1.24,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-26,105.49,103.88,106.54,103.39,39026,420986059.35,2.98,-1.74,-1.84,0.98,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-27,103.72,105.21,105.28,103.4,40723,436137557.71,1.81,1.28,1.33,1.02,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-28,105.21,102.87,105.73,102.49,44984,480102253.02,3.08,-2.22,-2.34,1.13,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-11-29,102.9,104.5,105.96,102.9,45048,483129521.35,2.97,1.58,1.63,1.13,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-02,104.31,106.51,108.25,103.48,55164,599040081.22,4.56,1.92,2.01,1.39,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-03,106.13,106.73,107.66,105.05,43065,470169115.17,2.45,0.21,0.22,1.08,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-04,106.63,105.18,106.64,104.62,34386,372351317.89,1.89,-1.45,-1.55,0.86,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-05,104.53,103.45,105.09,103.11,39585,422218773.06,1.88,-1.64,-1.73,0.99,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-06,103.33,105.53,106.23,103.33,41151,442668806.41,2.8,2.01,2.08,1.03,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-09,106.15,104.43,106.64,103.78,39469,425037709.7,2.71,-1.04,-1.1,0.99,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-10,107.64,105.58,108.74,105.16,61329,673441038.79,3.43,1.1,1.15,1.54,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-11,105.03,104.68,106.48,104.64,42075,454284208.0,1.74,-0.85,-0.9,1.06,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-12,104.46,105.15,105.21,103.64,44574,477602837.5,1.5,0.45,0.47,1.12,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-13,104.31,101.88,104.57,101.88,64063,676008581.92,2.56,-3.11,-3.27,1.61,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-16,101.88,100.96,102.07,100.14,44700,462463782.96,1.89,-0.9,-0.92,1.12,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-17,100.38,99.97,101.06,99.78,28601,294741522.38,1.27,-0.98,-0.99,0.72,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-18,100.37,99.83,100.86,99.68,29920,307411654.1,1.18,-0.14,-0.14,0.75,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-19,98.86,99.26,99.65,98.13,35441,359802463.96,1.52,-0.57,-0.57,0.89,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-20,99.26,98.28,99.64,98.06,43156,438043359.49,1.59,-0.99,-0.98,1.08,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-23,98.28,97.03,98.71,96.98,42526,427373215.35,1.76,-1.27,-1.25,1.06,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-24,96.98,97.87,97.99,96.97,29930,300256363.27,1.05,0.87,0.84,0.75,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-25,98.95,97.94,99.26,97.3,27367,275660582.18,2.0,0.07,0.07,0.68,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-26,97.95,97.48,97.95,97.28,22224,222941638.36,0.68,-0.47,-0.46,0.56,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-27,97.58,98.59,99.52,97.04,38321,387530267.15,2.54,1.14,1.11,0.96,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-30,98.69,99.09,100.23,98.34,36478,372348835.15,1.92,0.51,0.5,0.91,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2024-12-31,99.1,96.72,99.23,96.69,38053,382142667.65,2.56,-2.39,-2.37,0.95,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-02,96.68,94.47,97.39,94.16,46777,460000717.34,3.34,-2.33,-2.25,1.17,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-03,94.47,92.39,95.88,92.09,42203,407158434.92,4.01,-2.2,-2.08,1.06,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-06,92.78,93.42,94.7,92.69,36600,352700196.97,2.18,1.11,1.03,0.92,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-07,93.18,92.72,93.41,91.41,32481,308449990.72,2.14,-0.75,-0.7,0.81,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-08,92.38,91.71,92.84,90.55,31694,299002659.2,2.47,-1.09,-1.01,0.79,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-09,91.78,91.0,91.95,90.89,21865,205773260.0,1.16,-0.77,-0.71,0.55,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-10,91.02,89.21,91.28,89.21,29229,271382271.52,2.27,-1.97,-1.79,0.73,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-13,89.19,89.98,90.22,88.85,22967,212288256.44,1.54,0.86,0.77,0.57,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-14,90.27,91.97,92.06,89.78,38429,361720075.31,2.53,2.21,1.99,0.96,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-15,91.88,91.37,91.94,90.88,21178,199142572.3,1.15,-0.65,-0.6,0.53,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-16,91.72,90.69,92.64,90.46,28147,264922211.54,2.39,-0.74,-0.68,0.7,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-17,90.42,90.73,91.18,89.98,23706,221363466.0,1.32,0.04,0.04,0.59,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-20,91.63,91.97,92.74,91.28,38095,360524761.33,1.61,1.37,1.24,0.95,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-21,92.38,90.98,92.45,90.62,25739,241411167.8,1.99,-1.08,-0.99,0.64,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-22,90.65,90.21,90.95,89.56,20574,190920823.8,1.53,-0.85,-0.77,0.51,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-23,91.21,90.34,92.05,90.34,23925,224429597.62,1.9,0.14,0.13,0.6,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-24,90.14,90.4,90.9,89.82,23354,217566726.02,1.2,0.07,0.06,0.58,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-01-27,90.89,90.25,92.08,90.14,27686,259324412.23,2.15,-0.17,-0.15,0.69,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-05,90.68,90.46,91.03,89.96,24457,227945393.66,1.19,0.23,0.21,0.61,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-06,90.28,92.46,92.62,89.74,39827,375639989.12,3.18,2.21,2.0,1.0,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-07,92.28,93.79,94.5,92.21,50346,485392350.71,2.48,1.44,1.33,1.26,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-10,93.83,94.18,94.36,93.04,37142,358583807.0,1.41,0.42,0.39,0.93,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-11,94.18,92.96,94.26,92.18,33900,323708945.85,2.21,-1.3,-1.22,0.85,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-12,92.5,93.27,93.34,92.01,34180,325582331.84,1.43,0.33,0.31,0.86,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-13,92.98,93.89,94.58,92.78,45645,441788254.96,1.93,0.66,0.62,1.14,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-14,93.69,94.84,95.14,93.66,44174,429818115.45,1.58,1.01,0.95,1.11,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-17,95.28,94.03,96.27,93.39,51290,500382468.25,3.04,-0.85,-0.81,1.28,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-18,93.64,92.42,94.41,92.13,39612,380102004.18,2.42,-1.71,-1.61,0.99,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-19,92.43,93.05,93.43,91.78,35091,334601871.78,1.79,0.68,0.63,0.88,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-20,93.04,95.09,96.18,92.77,63856,624524072.35,3.66,2.19,2.04,1.6,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-21,94.7,95.13,96.0,93.64,58747,572900685.77,2.48,0.04,0.04,1.47,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-24,95.29,95.86,96.38,94.88,57957,570563824.72,1.58,0.77,0.73,1.45,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-25,94.9,94.23,95.57,93.96,41421,403561876.5,1.68,-1.7,-1.63,1.04,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-26,94.19,95.06,95.08,93.45,49807,482773604.61,1.73,0.88,0.83,1.25,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-27,94.93,95.28,96.36,94.19,52313,512263569.16,2.28,0.23,0.22,1.31,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-02-28,94.78,92.26,95.83,92.18,62546,603473147.29,3.83,-3.17,-3.02,1.57,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-03,92.26,92.87,94.35,92.21,42291,406538248.33,2.32,0.66,0.61,1.06,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-04,92.48,94.08,94.78,92.04,43233,416401113.42,2.95,1.3,1.21,1.08,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-05,94.08,93.28,94.18,92.84,28652,274974554.1,1.42,-0.85,-0.8,0.72,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-06,93.78,94.21,94.56,93.23,40460,391396097.46,1.43,1.0,0.93,1.01,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-07,93.68,93.33,94.28,93.08,34341,330250160.4,1.27,-0.93,-0.88,0.86,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-10,93.78,93.72,94.58,92.88,31865,306842554.62,1.82,0.42,0.39,0.8,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-11,93.03,96.42,96.88,92.4,89062,872199121.94,4.78,2.88,2.7,2.23,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-12,96.41,95.12,96.77,95.08,41947,412165991.36,1.75,-1.35,-1.3,1.05,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-13,95.14,94.58,95.54,94.08,31420,306244788.1,1.53,-0.57,-0.54,0.79,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-14,94.96,100.25,100.28,94.67,121941,1222594169.7,5.93,5.99,5.67,3.05,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-17,100.31,100.16,101.88,99.91,83887,868224121.58,1.97,-0.09,-0.09,2.1,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-18,101.48,102.51,104.06,100.58,101527,1070719115.31,3.47,2.35,2.35,2.54,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-19,102.05,100.81,102.52,100.43,52117,542589268.87,2.04,-1.66,-1.7,1.3,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-20,100.78,98.93,101.08,98.77,44241,452105111.4,2.29,-1.86,-1.88,1.11,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-21,98.68,98.55,99.77,97.24,48013,485360528.79,2.56,-0.38,-0.38,1.2,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-24,98.47,97.01,98.75,96.16,45921,458601725.68,2.63,-1.56,-1.54,1.15,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-25,97.01,97.38,97.65,96.43,30538,304883375.18,1.26,0.38,0.37,0.76,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-26,97.36,96.24,97.36,95.47,39443,390457448.6,1.94,-1.17,-1.14,0.99,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-27,95.95,96.31,96.79,94.98,42614,420803732.35,1.88,0.07,0.07,1.07,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-28,96.28,97.11,98.54,95.99,59717,598394147.45,2.65,0.83,0.8,1.49,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-03-31,96.69,95.08,98.02,94.08,53363,525674322.26,4.06,-2.09,-2.03,1.34,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-01,95.05,99.34,101.17,95.05,103896,1056491084.17,6.44,4.48,4.26,2.6,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-02,99.37,98.78,99.58,98.19,34934,354723628.97,1.4,-0.56,-0.56,0.87,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-03,97.69,99.2,99.93,97.68,42133,428220651.71,2.28,0.43,0.42,1.05,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-07,94.37,92.08,96.81,89.13,104125,999393739.08,7.74,-7.18,-7.12,2.61,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-08,92.59,93.98,94.47,92.45,80259,772236730.68,2.19,2.06,1.9,2.01,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-09,92.28,94.44,94.88,90.68,73905,708469663.36,4.47,0.49,0.46,1.85,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-10,95.16,96.37,97.28,94.55,69541,686819207.21,2.89,2.04,1.93,1.74,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-11,95.58,95.3,96.38,94.88,38108,374544175.4,1.56,-1.11,-1.07,0.95,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-14,95.58,95.7,97.08,95.38,46554,460131800.66,1.78,0.42,0.4,1.16,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-15,95.31,93.43,95.64,92.59,59050,570435834.42,3.19,-2.37,-2.27,1.48,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-16,93.01,91.58,93.11,90.56,61328,577799397.32,2.73,-1.98,-1.85,1.53,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-17,91.19,90.58,91.74,90.58,44173,414447017.2,1.27,-1.09,-1.0,1.11,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-18,90.33,89.23,90.98,89.16,55664,514570079.64,2.01,-1.49,-1.35,1.39,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-21,82.28,84.38,85.11,80.28,168077,1430592023.99,5.41,-5.44,-4.85,4.21,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-22,83.28,82.56,84.06,82.36,78588,672530222.36,2.01,-2.16,-1.82,1.97,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-23,82.57,83.06,83.36,82.46,50316,430535556.28,1.09,0.61,0.5,1.26,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-24,83.07,82.52,83.41,82.44,44205,377867661.93,1.17,-0.65,-0.54,1.11,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-25,82.53,86.58,87.28,82.53,129744,1150228650.73,5.76,4.92,4.06,3.25,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-28,85.79,86.74,87.13,85.18,53412,475707570.51,2.25,0.18,0.16,1.34,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-29,86.63,84.8,87.24,84.8,50456,446855284.1,2.81,-2.24,-1.94,1.26,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-04-30,84.8,85.18,85.46,84.26,36947,323749811.12,1.42,0.45,0.38,0.92,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-05-06,85.2,90.98,91.75,85.2,111300,1034189621.4,7.69,6.81,5.8,2.79,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-05-07,91.59,90.85,92.63,90.63,59550,560029122.08,2.2,-0.14,-0.13,1.49,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-05-08,90.58,90.04,90.95,89.9,33673,313177085.06,1.16,-0.89,-0.81,0.84,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-05-09,90.27,93.08,94.03,89.96,91929,876309736.22,4.52,3.38,3.04,2.3,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-05-12,92.73,91.79,92.91,90.93,51273,483714727.49,2.13,-1.39,-1.29,1.28,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-05-13,91.89,95.41,96.36,91.89,110472,1080499280.87,4.87,3.94,3.62,2.76,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-05-14,94.78,94.94,95.43,94.46,37009,361386830.58,1.02,-0.49,-0.47,0.93,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-05-15,95.01,94.94,96.55,94.66,58283,572869165.06,1.99,0.0,0.0,1.46,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-05-16,94.6,97.07,98.16,94.49,81625,811515963.77,3.87,2.24,2.13,2.04,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-05-19,97.46,101.27,101.84,97.31,106256,1095650814.82,4.67,4.33,4.2,2.66,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-05-20,102.28,102.23,105.03,101.5,102333,1081238157.37,3.49,0.95,0.96,2.56,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-05-21,102.04,102.17,103.16,100.79,66988,701787195.18,2.32,-0.06,-0.06,1.68,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2025-05-22,101.67,100.65,101.94,100.56,49537,513622095.01,1.35,-1.49,-1.52,1.24,qfq,stock_zh_a_hist,000661,长春高新,生物制品
