date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,adjust,source,symbol,name,sector
2024-07-31,37.4,39.28,39.42,37.33,823555,3462557349.0,5.58,4.94,1.85,3.26,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-01,39.32,39.04,39.4,38.6,544728,2301879159.0,2.04,-0.61,-0.24,2.16,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-02,38.92,39.65,40.55,38.8,759364,3280926465.0,4.48,1.56,0.61,3.01,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-05,39.4,39.23,40.53,39.16,635803,2735739554.0,3.46,-1.06,-0.42,2.52,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-06,39.69,40.14,40.44,39.24,573473,2478751675.0,3.06,2.32,0.91,2.27,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-07,40.05,39.64,40.14,39.47,343861,1479313960.0,1.67,-1.25,-0.5,1.36,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-08,39.44,39.24,40.0,39.21,348530,1493009714.0,1.99,-1.01,-0.4,1.38,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-09,39.37,38.24,39.52,38.24,434524,1823230348.0,3.26,-2.55,-1.0,1.72,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-12,38.23,38.12,38.46,37.82,239242,990116643.0,1.67,-0.31,-0.12,0.95,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-13,38.19,37.94,38.24,37.54,231842,950931185.0,1.84,-0.47,-0.18,0.92,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-14,37.91,36.61,37.93,36.58,357287,1436528407.0,3.56,-3.51,-1.33,1.42,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-15,36.55,36.87,37.32,36.38,281154,1127298568.0,2.57,0.71,0.26,1.11,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-16,36.88,36.96,37.23,36.39,245008,982068620.0,2.28,0.24,0.09,0.97,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-19,36.85,36.51,37.19,36.41,225551,901102175.0,2.11,-1.22,-0.45,0.89,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-20,36.64,36.04,36.72,35.95,191109,754063920.0,2.11,-1.29,-0.47,0.76,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-21,36.15,35.48,36.16,35.34,244059,950732631.0,2.28,-1.55,-0.56,0.97,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-22,35.42,34.24,35.73,34.14,386469,1460726679.0,4.48,-3.49,-1.24,1.53,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-23,34.23,34.23,34.5,34.08,189633,711611127.0,1.23,-0.03,-0.01,0.75,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-26,34.26,34.88,34.94,34.05,309184,1170090686.0,2.6,1.9,0.65,1.22,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-27,34.74,34.81,35.17,34.44,216779,823738503.0,2.09,-0.2,-0.07,0.86,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-28,34.73,35.04,35.22,34.45,235963,900729673.0,2.21,0.66,0.23,0.93,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-29,34.84,35.45,35.71,34.58,313055,1204345839.0,3.22,1.17,0.41,1.24,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-08-30,35.62,35.92,36.36,35.17,410641,1613146647.0,3.36,1.33,0.47,1.63,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-02,35.79,34.48,35.92,34.46,362110,1384767602.0,4.06,-4.01,-1.44,1.43,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-03,34.48,35.13,35.27,34.36,270428,1034533311.0,2.64,1.89,0.65,1.07,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-04,34.97,36.14,36.45,34.95,431539,1689993954.0,4.27,2.88,1.01,1.71,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-05,36.09,36.4,37.1,36.09,304817,1215768283.0,2.79,0.72,0.26,1.21,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-06,36.4,35.54,36.46,35.52,199394,779750313.0,2.58,-2.36,-0.86,0.79,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-09,35.5,36.15,37.32,35.42,517414,2058814414.0,5.35,1.72,0.61,2.05,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-10,35.74,34.03,35.74,33.6,727966,2727650007.0,5.92,-5.86,-2.12,2.88,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-11,34.29,35.28,35.42,34.08,490958,1874760461.0,3.94,3.67,1.25,1.94,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-12,35.3,36.5,36.97,35.24,565023,2242229879.0,4.9,3.46,1.22,2.24,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-13,36.72,36.56,37.42,36.5,452094,1816493671.0,2.52,0.16,0.06,1.79,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-18,36.5,36.76,36.84,36.15,222069,884367452.0,1.89,0.55,0.2,0.88,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-19,36.89,37.42,37.84,36.61,433100,1760479644.0,3.35,1.8,0.66,1.72,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-20,37.42,37.32,37.66,37.1,286986,1164320633.0,1.5,-0.27,-0.1,1.14,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-23,39.74,38.49,40.53,38.18,1036036,4411876039.0,6.3,3.14,1.17,4.1,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-24,38.74,39.24,39.26,37.63,830104,3473674441.0,4.23,1.95,0.75,3.29,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-25,39.69,39.45,41.18,39.24,1242644,5375991475.0,4.94,0.54,0.21,4.92,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-26,38.58,40.01,40.07,38.24,961583,4066549107.0,4.64,1.42,0.56,3.81,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-27,40.74,44.34,44.34,40.74,1160147,5336319869.0,9.0,10.82,4.33,4.59,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-09-30,49.1,49.1,49.1,47.64,1509338,7855382540.0,3.29,10.74,4.76,5.98,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-08,54.34,54.34,54.34,51.26,2107490,12062006710.0,6.27,10.67,5.24,8.35,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-09,54.27,52.53,56.24,51.62,1827696,10454018583.0,8.5,-3.33,-1.81,7.24,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-10,52.82,51.67,54.35,51.2,1171175,6548238859.0,6.0,-1.64,-0.86,4.64,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-11,50.72,48.19,50.72,47.42,1066526,5543660140.0,6.39,-6.74,-3.48,4.22,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-14,48.69,48.64,48.92,47.14,780223,4005778200.0,3.69,0.93,0.45,3.09,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-15,48.66,46.82,49.04,46.79,645826,3305678001.0,4.63,-3.74,-1.82,2.56,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-16,45.74,45.7,46.5,45.24,594906,2916187021.0,2.69,-2.39,-1.12,2.36,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-17,46.04,44.92,46.28,44.9,487388,2382667323.0,3.02,-1.71,-0.78,1.93,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-18,44.54,46.96,48.21,44.52,982914,4878139593.0,8.21,4.54,2.04,3.89,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-21,47.26,47.1,47.66,46.36,718422,3609709042.0,2.77,0.3,0.14,2.85,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-22,46.95,47.54,48.18,46.64,574351,2912834790.0,3.27,0.93,0.44,2.27,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-23,47.56,48.23,49.24,47.04,860325,4409326559.0,4.63,1.45,0.69,3.41,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-24,48.23,46.88,48.6,46.65,696845,3542588393.0,4.04,-2.8,-1.35,2.76,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-25,46.62,49.74,49.9,46.54,1147011,5984087371.0,7.17,6.1,2.86,4.54,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-28,49.71,50.18,50.4,48.94,692598,3667950844.0,2.94,0.88,0.44,2.74,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-29,52.69,50.23,52.89,50.16,1088119,5953071641.0,5.44,0.1,0.05,4.35,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-30,49.75,48.88,50.42,48.46,652796,3432977343.0,3.9,-2.69,-1.35,2.61,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-10-31,48.5,48.74,49.7,48.24,534554,2783223314.0,2.99,-0.29,-0.14,2.14,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-01,48.44,47.89,49.19,47.74,511573,2641044245.0,2.97,-1.74,-0.85,2.05,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-04,47.89,48.7,49.22,47.82,407714,2115881962.0,2.92,1.69,0.81,1.63,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-05,48.74,50.53,51.2,48.03,800430,4249966524.0,6.51,3.76,1.83,3.2,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-06,50.54,51.64,53.24,50.27,1029205,5666729754.0,5.88,2.2,1.11,4.12,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-07,50.41,53.46,53.46,50.19,909111,5047690620.0,6.33,3.52,1.82,3.64,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-08,54.6,52.86,54.79,52.66,815247,4640791038.0,3.98,-1.12,-0.6,3.26,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-11,52.24,54.17,54.59,52.12,652272,3692920572.0,4.67,2.48,1.31,2.61,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-12,54.26,55.04,57.74,53.9,1127148,6665577346.0,7.09,1.61,0.87,4.51,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-13,54.31,53.3,54.94,52.34,758130,4284794271.0,4.72,-3.16,-1.74,3.03,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-14,52.93,51.14,53.51,50.99,567268,3140925612.0,4.73,-4.05,-2.16,2.27,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-15,50.72,49.61,51.19,49.61,533736,2858876964.0,3.09,-2.99,-1.53,2.13,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-18,49.21,48.36,49.84,48.1,482398,2514439796.0,3.51,-2.52,-1.25,1.93,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-19,48.67,48.82,49.32,47.43,422373,2180513267.0,3.91,0.95,0.46,1.69,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-20,48.54,49.31,49.82,48.42,451493,2371766515.0,2.87,1.0,0.49,1.81,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-21,49.19,48.91,49.2,48.48,289348,1506554239.0,1.46,-0.81,-0.4,1.16,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-22,48.75,46.37,48.75,46.3,539044,2732774875.0,5.01,-5.19,-2.54,2.16,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-25,46.37,45.84,46.88,45.29,348252,1716881201.0,3.43,-1.14,-0.53,1.39,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-26,46.03,45.74,46.59,45.68,252699,1246059208.0,1.99,-0.22,-0.1,1.01,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-27,45.75,46.66,46.82,45.72,354915,1759305997.0,2.4,2.01,0.92,1.42,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-28,46.81,46.14,47.09,45.98,264742,1315000840.0,2.38,-1.11,-0.52,1.06,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-11-29,46.14,46.88,47.42,46.03,353790,1768300585.0,3.01,1.6,0.74,1.41,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-02,46.75,47.96,48.11,46.44,383675,1950961604.0,3.56,2.3,1.08,1.53,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-03,47.84,49.06,49.51,47.67,520359,2704560598.0,3.84,2.29,1.1,2.08,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-04,48.94,48.22,49.04,47.94,323949,1676907315.0,2.24,-1.71,-0.84,1.3,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-05,48.14,48.15,48.68,47.74,256192,1317249678.0,1.95,-0.15,-0.07,1.02,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-06,47.94,51.96,53.12,47.84,1055039,5727683912.0,10.97,7.91,3.81,4.22,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-09,56.34,55.72,56.94,54.56,1562911,9227770822.0,4.58,7.24,3.76,6.25,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-10,57.25,54.71,57.48,54.49,909352,5346316470.0,5.37,-1.81,-1.01,3.64,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-11,54.23,54.43,55.32,53.89,462224,2672315535.0,2.61,-0.51,-0.28,1.85,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-12,54.04,53.83,54.29,53.09,482256,2746039312.0,2.2,-1.1,-0.6,1.93,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-13,53.34,53.24,53.84,52.93,582368,3296971933.0,1.69,-1.1,-0.59,2.33,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-16,52.95,52.95,53.84,52.61,361684,2043598981.0,2.31,-0.54,-0.29,1.45,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-17,52.74,52.24,53.54,52.16,309573,1731569860.0,2.61,-1.34,-0.71,1.24,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-18,52.54,52.84,53.14,52.2,255413,1431697459.0,1.8,1.15,0.6,1.02,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-19,52.26,52.65,53.57,52.09,309137,1737818038.0,2.8,-0.36,-0.19,1.24,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-20,52.62,52.53,53.27,52.35,234714,1315679410.0,1.75,-0.23,-0.12,0.94,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-23,52.42,53.0,53.79,52.34,340255,1918340353.0,2.76,0.89,0.47,1.36,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-24,52.81,53.19,53.34,52.81,236492,1331703140.0,1.0,0.36,0.19,0.95,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-25,54.24,52.38,54.74,52.24,382330,2161036321.0,4.7,-1.52,-0.81,1.53,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-26,52.01,52.25,52.81,51.74,204623,1137236272.0,2.04,-0.25,-0.13,0.82,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-27,52.14,51.53,52.22,51.06,320379,1756650116.0,2.22,-1.38,-0.72,1.28,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-30,51.29,52.84,53.14,51.26,335452,1873917730.0,3.65,2.54,1.31,1.34,qfq,stock_zh_a_hist,603259,药明康德,CXO
2024-12-31,52.82,51.78,52.82,51.76,272688,1509924465.0,2.01,-2.01,-1.06,1.09,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-02,51.77,49.8,52.03,49.44,350818,1886594130.0,5.0,-3.82,-1.98,1.4,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-03,49.79,49.11,50.32,48.95,257327,1362899260.0,2.75,-1.39,-0.69,1.03,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-06,49.43,49.64,50.24,48.55,306606,1618876876.0,3.44,1.08,0.53,1.23,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-07,49.34,49.12,49.39,48.19,283194,1471841339.0,2.42,-1.05,-0.52,1.13,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-08,48.9,48.65,49.28,47.87,226504,1175324845.0,2.87,-0.96,-0.47,0.91,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-09,48.73,49.35,50.39,48.73,216653,1147627683.0,3.41,1.44,0.7,0.87,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-10,50.21,50.1,51.04,49.68,334537,1798150094.0,2.76,1.52,0.75,1.34,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-13,49.37,49.91,50.37,49.18,200885,1067634276.0,2.38,-0.38,-0.19,0.8,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-14,50.55,51.74,52.09,50.26,326687,1790246506.0,3.67,3.67,1.83,1.31,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-15,51.64,50.02,51.64,49.27,387271,2065578447.0,4.58,-3.32,-1.72,1.55,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-16,50.56,50.27,51.5,49.95,220881,1190559739.0,3.1,0.5,0.25,0.88,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-17,49.96,49.74,50.31,49.62,209879,1114921400.0,1.37,-1.05,-0.53,0.84,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-20,50.36,52.77,53.43,50.36,578833,3231516812.0,6.17,6.09,3.03,2.31,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-21,52.77,52.23,53.04,51.25,379054,2094589728.0,3.39,-1.02,-0.54,1.52,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-22,52.02,51.31,52.37,51.11,223447,1223763973.0,2.41,-1.76,-0.92,0.89,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-23,51.84,51.12,52.29,51.11,233257,1281175321.0,2.3,-0.37,-0.19,0.93,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-24,51.09,52.6,53.74,50.92,480684,2684705686.0,5.52,2.9,1.48,1.92,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-01-27,52.61,52.1,53.02,52.07,219337,1221098269.0,1.81,-0.95,-0.5,0.88,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-05,52.64,52.73,52.99,52.02,269885,1510235646.0,1.86,1.21,0.63,1.08,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-06,52.74,54.79,55.1,52.43,470491,2701326518.0,5.06,3.91,2.06,1.88,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-07,55.15,54.91,55.74,54.14,436211,2540693579.0,2.92,0.22,0.12,1.74,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-10,54.72,55.34,55.92,54.69,301618,1767213338.0,2.24,0.78,0.43,1.21,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-11,55.54,54.25,55.6,54.24,242115,1400739814.0,2.46,-1.97,-1.09,0.97,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-12,54.27,54.37,54.52,53.7,272208,1563450645.0,1.51,0.22,0.12,1.09,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-13,54.34,53.6,54.81,53.49,247498,1414849795.0,2.43,-1.42,-0.77,0.99,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-14,53.79,56.22,56.9,53.79,723356,4277011221.0,5.8,4.89,2.62,2.89,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-17,57.58,59.06,59.3,56.84,766883,4728948102.0,4.38,5.05,2.84,3.07,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-18,58.74,58.22,59.66,57.92,478964,2969134655.0,2.95,-1.42,-0.84,1.92,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-19,57.92,59.24,60.72,57.54,493715,3083743488.0,5.46,1.75,1.02,1.97,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-20,59.22,61.1,61.62,58.95,531287,3403685653.0,4.51,3.14,1.86,2.12,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-21,61.24,65.15,65.99,61.24,753723,5036733304.0,7.77,6.63,4.05,3.01,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-24,63.94,60.35,63.94,60.14,965106,6289004446.0,5.83,-7.37,-4.8,3.86,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-25,58.44,59.22,60.04,58.44,525984,3288243065.0,2.65,-1.87,-1.13,2.1,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-26,59.74,61.17,61.37,59.56,430342,2745377078.0,3.06,3.29,1.95,1.72,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-27,60.49,59.19,61.18,58.6,511397,3217392434.0,4.22,-3.24,-1.98,2.04,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-02-28,58.63,57.87,59.34,57.39,426529,2616702063.0,3.29,-2.23,-1.32,1.71,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-03,58.18,57.41,58.74,56.78,403761,2466406373.0,3.39,-0.79,-0.46,1.61,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-04,56.84,57.12,57.4,56.39,316723,1906980815.0,1.76,-0.51,-0.29,1.27,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-05,57.6,56.64,57.67,56.26,258607,1552816877.0,2.47,-0.84,-0.48,1.03,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-06,57.24,59.12,59.48,57.24,438067,2720136680.0,3.95,4.38,2.48,1.75,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-07,58.74,59.25,59.89,58.59,349128,2186480023.0,2.2,0.22,0.13,1.4,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-10,60.08,58.74,60.23,58.1,288093,1789752477.0,3.59,-0.86,-0.51,1.15,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-11,57.63,58.37,58.55,57.45,225145,1379240872.0,1.87,-0.63,-0.37,0.9,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-12,58.49,58.33,59.46,58.14,200124,1237020006.0,2.26,-0.07,-0.04,0.8,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-13,58.31,57.84,58.71,57.52,170318,1042461038.0,2.04,-0.84,-0.49,0.68,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-14,58.09,60.65,61.15,57.85,559670,3547247555.0,5.71,4.86,2.81,2.24,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-17,60.94,60.77,61.24,60.16,259844,1663436487.0,1.78,0.2,0.12,1.04,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-18,64.54,66.42,67.17,63.94,978984,6809954748.0,5.32,9.3,5.65,3.91,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-19,66.43,66.74,67.42,65.97,549035,3841716052.0,2.18,0.48,0.32,2.2,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-20,66.75,66.31,67.27,65.06,391345,2721708477.0,3.31,-0.64,-0.43,1.56,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-21,65.9,63.72,66.31,63.46,470393,3177821204.0,4.3,-3.91,-2.59,1.88,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-24,63.76,64.1,64.54,63.54,278489,1872267727.0,1.57,0.6,0.38,1.11,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-25,64.07,63.33,64.63,63.17,211481,1415929880.0,2.28,-1.2,-0.77,0.85,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-26,63.33,62.48,63.88,62.36,215777,1427213299.0,2.4,-1.34,-0.85,0.86,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-27,62.24,64.74,64.86,62.13,365477,2450658942.0,4.37,3.62,2.26,1.46,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-28,64.71,64.53,66.21,64.32,291557,1989813284.0,2.92,-0.32,-0.21,1.17,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-03-31,63.84,64.06,65.22,63.62,226716,1530323032.0,2.48,-0.73,-0.47,0.91,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-01,64.44,64.97,66.74,64.21,478781,3304120345.0,3.95,1.42,0.91,1.91,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-02,64.97,62.79,64.97,62.51,383466,2555881701.0,3.79,-3.36,-2.18,1.53,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-03,62.24,60.26,63.13,60.16,502840,3241373898.0,4.73,-4.03,-2.53,2.01,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-07,54.55,53.91,55.12,53.91,421011,2413603014.0,2.01,-10.54,-6.35,1.68,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-08,54.82,48.35,54.88,48.19,1272885,6716310436.0,12.41,-10.31,-5.56,5.09,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-09,46.54,47.99,47.99,45.22,1207097,6003069737.0,5.73,-0.74,-0.36,4.83,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-10,50.54,49.04,50.55,48.74,838260,4418071958.0,3.77,2.19,1.05,3.35,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-11,48.84,48.84,49.59,48.19,631199,3290773193.0,2.85,-0.41,-0.2,2.52,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-14,49.74,49.85,51.0,49.49,625625,3348254490.0,3.09,2.07,1.01,2.5,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-15,49.8,49.32,49.8,48.64,388329,2031938715.0,2.33,-1.06,-0.53,1.55,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-16,49.14,49.1,49.14,47.84,409871,2116845802.0,2.64,-0.45,-0.22,1.64,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-17,48.72,49.25,49.33,48.56,266995,1398377481.0,1.57,0.31,0.15,1.07,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-18,49.3,49.59,50.19,49.09,240255,1270566975.0,2.23,0.69,0.34,0.96,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-21,49.6,50.63,50.72,49.34,258899,1384506142.0,2.78,2.1,1.04,1.04,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-22,50.42,51.29,51.69,50.11,370347,2011581532.0,3.12,1.3,0.66,1.48,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-23,52.55,52.96,53.58,52.39,487976,2743525709.0,2.32,3.26,1.67,1.95,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-24,52.96,53.16,54.45,52.74,372755,2118516760.0,3.23,0.38,0.2,1.49,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-25,53.86,54.1,54.66,53.52,326328,1870180215.0,2.14,1.77,0.94,1.3,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-28,54.09,54.83,55.31,53.44,351136,2025328949.0,3.46,1.35,0.73,1.4,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-29,56.24,57.19,58.32,55.97,677220,4098113643.0,4.29,4.3,2.36,2.71,qfq,stock_zh_a_hist,603259,药明康德,CXO
2025-04-30,57.53,55.91,57.54,55.83,430395,2561246235.0,2.99,-2.24,-1.28,1.72,qfq,stock_zh_a_hist,603259,药明康德,CXO
