date,actual_direction,predicted_probability,open,high,low,close,volume,amount,turnover,pct_change,amplitude,change,hs300_open,hs300_close,hs300_high,hs300_low,hs300_volume,hs300_amount,hs300_amplitude,hs300_pct_change,hs300_change,hs300_turnover,hs300_daily_return,hs300_return_5d,hs300_return_20d,csi_pharma_open,csi_pharma_close,csi_pharma_high,csi_pharma_low,csi_pharma_volume,csi_pharma_amount,csi_pharma_amplitude,csi_pharma_pct_change,csi_pharma_change,csi_pharma_turnover,csi_pharma_daily_return,csi_pharma_return_5d,csi_pharma_return_20d,chinext_open,chinext_close,chinext_high,chinext_low,chinext_volume,chinext_amount,chinext_amplitude,chinext_pct_change,chinext_change,chinext_turnover,chinext_daily_return,chinext_return_5d,chinext_return_20d,valuation_close,valuation_pct_change,total_market_cap,float_market_cap,total_shares,float_shares,pe_ttm,pe_static,pb,peg,pcf,ps,daily_return,return_5d,return_20d,ma5,ma10,ma20,ma60,volume_ma5,volume_ma20,volatility_5d,volatility_20d,rsi14,macd,macd_signal,macd_hist,boll_mid,boll_upper,boll_lower,boll_width,trade_year,revenue,net_profit,roe,gross_margin,net_margin,asset_liability_ratio,current_ratio,revenue_growth,net_profit_growth,topsis_score,rank
2026-02-13,1,0.6678143075384128,0.012707600094509388,0.07545080623719354,0.0029389714822558705,0.13738460414121392,-0.002196441393699421,-0.03674562117646699,-0.01626200405383326,-0.006210289802392529,-0.3621433885320967,0.0008067407444900991,0.04403157900734156,-0.07448075557687016,-0.0069152532173004854,0.0876660251508057,-0.031324533562393196,-0.015457126326352029,-0.002034717256998335,0.031207362342307966,0.05219428268554083,0.0064626865172312,0.0021987457922282216,-0.016455032735631054,-0.07410436095596168,-0.017021345759597652,0.036030373290219596,0.0014078086754825095,-0.006356775382601092,-0.0007329750265121908,-0.0005679406293957804,-0.012893232973447107,-0.007838274872423539,-0.07834873901975742,-0.007228667991615768,0.0013762717335617201,0.012478783195881835,-0.06542067557306235,-0.022065950322606154,0.022888446526972944,-0.06407054778137428,-0.014732687826536044,-0.1305651679817448,-0.04514016906399987,0.024378313793351012,-0.028284353821006126,-0.00591362611188227,-0.012987406243945768,0.003222352828250294,-0.027976485693749536,-0.30404361166609467,0.06421987949810196,-0.04989493500258198,0.046045081868412364,0.10084382476861739,0.005065237701905666,-0.006624941922435267,0.010085203690405104,-0.6188227538131936,0.012833372572295365,-0.04411473400481012,0.03453252805757707,0.01956867249461114,-0.0037341615091291184,0.06888439556107023,0.02965561676937576,0.7189086579655514,0.0653687460907179,0.05497688791387068,-0.005328404975475331,-0.11212275609983381,0.05179620765962271,0.818975170081096,0.02156807390639637,-0.0023089595052876847,0.073192823884268,-0.14703822186649312,-0.022228948420744823,0.02244259480550257,-0.007044658469332158,0.27312158854338536,0.1430825791608656,0.0014776634863921205,0.04564346871528184,0.09620070461683332,0.0021678098507435704,-0.0004956593537016216,0.0023568884840863783,0.0,0.0,-0.0284726986772253,-0.012977842484263176,0.0011052566951152503,0.0
2026-02-24,1,0.5111015241554552,0.013877782131779115,0.07317191560980071,0.005029053577079323,0.15966558429427025,-0.002120652564794327,-0.025809640180775775,0.03171937799501494,-0.008769068038917631,-0.4528056715994268,0.0016951555839910739,0.043367134428202676,-0.07599310973050985,-0.009580336685121992,0.09043170721394643,-0.01387491647345064,-0.02850310646301467,0.0027246928602168295,0.05338534778592748,-0.09418312315532963,0.0064626865172312,0.0013765155599511458,0.004548431697965106,-0.12289371141373519,-0.022762471016302882,0.038494951345405655,0.0025294056005904257,-0.001666062781993806,-0.008572910350044951,0.014381499085955988,0.023317706531861646,-0.014727821094233554,0.05002234094893358,-0.003146913843773312,-0.005037186986457011,0.011730577445751386,-0.04856206674636782,-0.007877474546254556,0.02276323313835661,-0.04864898909684619,-0.016011102922553717,-0.1368542525019,-0.04668843391317259,-0.0008569107764214521,0.0024112821690093498,-0.03181732639911883,-0.024592362514586817,0.002997334310496112,-0.0049392329082161195,-0.02794892697919099,0.06877602156272489,-0.04232969579352639,0.059044453310092636,0.11042914931076593,0.004526534663759788,-0.007470990569839981,0.00894706627612861,-0.5398884428658296,0.009597700705999157,-0.11835239880311378,0.03652075671052581,0.014512150149962237,-0.016262686780525646,0.04324093292193393,0.04114348444854403,0.7300178847861941,0.07668638168845512,0.05664409798658144,-0.03342974911883304,-0.08049792439194381,0.00959983033641362,-0.07245287400600123,0.06734566284365157,-0.03220691085020646,0.06003974211484086,-0.09772191319428959,-0.030852341754292696,0.022631414606861338,-0.01941363667743071,0.21157260072468803,0.12108620860355788,-0.00010916443039058393,0.04571970562014041,0.08878407495714118,0.0019566766340727657,-0.002252980010196892,0.0023568884840863783,0.0,0.0,-0.028957571537327483,-0.014055854552183661,0.0015360072390065936,0.0
2026-02-25,0,0.4168560663649522,0.014225311493183344,0.026960138631921246,0.013839768572140603,0.012531529941059773,-0.0636015830635111,0.004201922394917349,0.00040262063281073515,0.0015079404074255782,0.19197326632709305,-0.01244517387690517,0.018074000450985766,-0.10907045743371345,-0.021325055458062358,0.08095165762934044,-5.576772380290208e-05,-0.0035370052607578387,-0.002827528966463622,0.03833443149276519,-0.0685869618092046,0.02189790997984093,0.0013765155599511458,0.0284070248655461,-0.11736499307075042,-0.041164051739099025,0.047523107512594163,-0.041202078953767436,0.005350936010479476,-0.011110184774334408,0.02982280446051382,0.038209546822463705,-0.012035687239656366,0.011692552961606975,-0.001868264937360324,-0.0047677842580196835,0.022220461694032884,-0.037294551872625696,-0.019496627757579117,0.0070026348414080125,-0.059657351919993155,-0.016681802253637697,-0.14184098046835492,-0.035749658650529856,0.018187359357662664,0.005880802437650013,-0.01305099773144944,-0.02838086140228869,-0.02898518615374777,-0.03370979151199557,-0.008027708774136178,0.03934050652288711,-0.034692474660449765,0.026473681221397583,0.1193558775902693,0.011175080475669799,-0.009745597025214,0.019500976432742786,-0.6190209126454433,-0.0023918035727927963,-0.594282356882654,0.03458801372316909,0.015490385520625934,-0.006451877252807228,-0.20353852676581863,0.037172704279160744,0.48044291122507554,0.1112171521839379,0.07908776072294096,-0.12030886755015281,0.009991308650671864,0.06696213863372719,0.017781480418409594,0.13487810898259373,-0.0818123706365806,0.04884360484815223,-0.0765832895690249,0.05335861696372572,0.039046479677482974,-0.01885175936538472,0.3529695783556129,-0.002535501958533367,-7.1576422134523796e-06,0.05253958826630848,0.07549012160561258,0.0015284526939427392,-0.0002851882241746654,0.0023568884840863783,0.0,0.0,-0.005460944035295626,-0.014892611775097351,0.0017474616418134321,0.0
2026-02-26,0,0.223976082876175,0.012572834411143702,0.013249628810923939,-0.003968539831296481,0.012316940846462976,-0.06992057258851322,0.007532910492517286,0.015476306263805445,-0.0018722717543945572,0.16525694053405968,-0.0025928380430482686,-0.001038015430813599,-0.0889780852294543,-0.019521010117447262,0.023053230682069062,-0.012545293469717004,-0.0041404357950530525,-0.007203044053000385,-0.002433490723645867,0.0030226966554900226,0.01749030475048973,0.001805838890862947,0.006354414468326812,-0.1259482149251056,-0.042530431415137175,0.0492919405806981,-0.04264991330913763,0.006534743464174386,-0.0029388877184965876,0.03522199899928701,-0.003788164343615629,-0.005611876745871181,-0.1360501520127385,-0.0015914423589263246,0.0024711175754141444,0.026390891049022668,-0.02917407984551655,-0.01911258943800041,0.00653153545541488,-0.0479306093807264,-0.01681858493374001,-0.16696015086821223,-0.12626095082038494,0.026188052053590267,-0.00036465068568097565,-0.009489327565585392,-0.04021120943420596,0.011521922346662355,-0.029068858999275388,-0.010595180678378285,0.03848368315985775,-0.03628116005767641,0.016683476105918617,0.11257776375700156,0.011175080475669799,-0.009188776759546283,0.020066202264493068,-0.6221854652956801,0.005242960510737882,-0.6591567701321042,0.046663341397223744,0.00831457745255815,-0.0051306548830415966,-0.08509764818581271,0.021311598960076086,0.08611440103451473,0.08173458324316454,0.0770969975207522,-0.1378174355114217,0.011847069696782488,0.05072040470780497,0.021668246205049535,0.11992150049837565,-0.07623359863353123,0.022192090305976818,-0.15896250298416628,0.057577404169124456,0.039039432525901814,-0.03635171328997215,0.3527083678874538,-0.016740499791798633,-7.1576422134523796e-06,0.05253958826630848,0.07505856112952561,0.0015025550282688448,-0.0002851882241746654,0.0023568884840863783,0.0,0.0,-0.0066142523507794655,-0.015004026284330889,0.0017474616418134321,0.0
2026-02-27,0,0.144549819069091,0.012161235082802488,0.0018076503348509244,0.014147015366284552,0.012167301194407521,-0.059492329977752806,0.001575179025438819,-0.09717188099018559,0.014630249615458814,-0.0022608504635614358,-0.007880613243089826,-0.00013384458949893658,-0.10138632220569546,-0.018631848179232913,0.026067032526475117,-0.0766726473187576,0.0009114267630301662,0.0017332195555295397,0.0026930990319384424,0.013750050238778313,0.008297781554421688,0.0009261606873709921,-0.002697200773959466,-0.0719252554928329,-0.053296382681402785,0.048430799853570676,-0.03964281159218522,0.004706802802296894,-0.010119485276490871,0.00785168867676222,0.03553595115046708,-0.005468111369447937,0.023000444494206917,-0.00477315816965708,-0.0017765709726576934,0.00587442810890621,-0.03854160704893226,-0.006534275719551197,-0.006814762920227708,-0.049640274708797553,-0.0168557299438928,-0.14886399835454542,-0.044800883397515166,-0.42128579195467036,0.0032267420689827556,-0.013378320188703524,-0.03964786334713622,0.013768912201660655,-0.0019569958082154754,-0.06322863383323334,0.03925033081873099,0.004886127041743256,0.022681383358109583,0.112754141093616,0.010553955112977282,-0.010603075463248854,0.018907174273521076,-0.5798815856760957,-0.0036558048273292597,-0.4278515328065908,0.0440271458597449,0.02550219802362262,0.003739290244251015,-0.2338929514958343,0.04815592043990218,0.04766816330149949,0.035454407539508986,0.07782379684124413,-0.12698429910521394,0.0160434683438794,0.018992502172864266,0.005191068947686291,0.08379022828546542,-0.09112839822471956,-0.0017330316278232967,-0.19900914148941093,0.05638528833978951,0.039046479677482974,-0.03502407341043955,0.3400604424094067,-0.00480116201314645,-7.1576422134523796e-06,0.05253958826630848,0.08146207066238284,0.0015284526939427392,-0.0002851882241746654,0.0023568884840863783,0.0,0.0,-0.006699443438970705,-0.01247265955552067,0.0017474616418134321,0.0
2026-03-02,0,0.17404527606930928,0.01418560726708732,0.012984897562756188,0.014372691804755673,0.012157789273208404,-0.06960003140027798,0.0028629247886817525,-0.03780749421634215,0.011415802183800408,0.0010176496935455175,-0.007980880718647014,-0.005164347076379473,-0.10159920083390546,-0.017560934310530744,0.024291232655122875,-0.005887971490903709,-0.015922838305105286,-0.0009952172974430247,0.042569478812387186,-0.09529146652818081,0.003349920155420629,0.0009232498237744383,-0.011304829407553873,-0.1348292232126914,-0.020170037207417592,0.04487479613993378,-0.00656369184278739,0.008627092262859579,0.0019430498341062603,0.044988952086114455,-0.0042084024407126105,-0.0009558418795561278,-0.07650331748578754,-0.00241689079828898,-0.0008733585536854524,-0.018812417701226557,-0.04517204561162761,-0.015111425926630336,-0.0075466169560816565,-0.05042316612742223,-0.017240501719171224,-0.1642267475298672,-0.06061577526794429,0.015287630908113966,0.0013972291260747225,-0.01362750913391839,-0.042205806156919386,0.0038550284564115517,-0.03111611484383217,-0.07043838719186389,0.08796778737430555,0.1089159766504661,0.049419157448726055,0.11493735046277574,0.011285141920208288,-0.008783365649558119,0.01949194164065668,-0.5487257046034455,-0.0027031250316066936,-0.3882964746698714,0.043379180609083606,0.02620671419355381,0.01695856093466049,-0.257351190072847,0.03698874431595405,0.08465780683795102,0.025296653983191305,0.07737536448824288,-0.13498332472199542,0.04637783703488223,-0.009090805957332857,-0.29142361055857674,0.08941386025982791,-0.09136746811593915,-0.00026441524272009467,-0.17104409378946625,0.06289006321585254,0.039085030529539704,-0.036660946300645515,0.31811867593730553,-0.011402824604942912,-7.1576422134523796e-06,0.05253958826630848,0.06847298116041282,0.0015284526939427392,-0.0002851882241746654,0.0023568884840863783,0.0,0.0,-0.0065210325413304895,-0.00975068205118106,0.0017474616418134321,0.0
2026-03-03,1,0.2744016459387143,0.0052806207283892055,0.013253353733010242,0.014317035858864707,0.09281381733980489,-0.008840499554024639,0.0180194701694537,0.007313486519250228,0.003147147778229396,0.005365040614299006,-0.0036325246588585227,-0.004780293864999552,-0.08390106242014614,-0.005715518949030987,0.01994476509113351,-0.002407075128063824,-0.00345955401582956,0.009486688033953014,-0.016470370832841117,0.06760890621031582,0.009408638175209691,-0.01575658085125781,0.01857059364432876,-0.15549541295767386,0.07414936757568544,0.039887825574328364,-0.024819742726339116,0.0065773509583266325,0.019567245708570418,0.04088597793836325,0.006037797394383301,-0.002661544119399133,-0.07886097149517936,0.010493567352988375,-0.0014919695000203614,-0.0518363033549587,-0.03552468781819737,-0.009760762118980623,0.0074655562454438015,-0.01856600201244349,-0.028764207426454032,-0.16592979931191318,-0.07857120617296179,0.1133728717587341,-0.04668884859812185,-0.016817328231991766,-0.12121085582020344,-0.01892286876338452,-0.0015231792893328213,-0.08231185948692672,0.0878159442656438,0.10814643155963742,0.049207528307754135,0.11014436612935356,0.011434210056290464,-0.008532413028396225,0.020341774232165894,-0.5776812359381289,0.008100510332997364,-0.2859249712328856,0.048188221715660035,0.029604658737499998,0.011750256692800207,-0.187295665412966,0.039474031274416475,0.08031257180612365,0.00698420026378789,0.07665390088271551,-0.11226486358723956,0.12350504124837003,0.03000941249872579,-0.31460406659019474,0.06746902805596729,-0.08011687611468309,0.011143755940384782,-0.1648457138697032,0.09558435065562149,0.03882398932960838,-0.0357433630416968,0.3123441422510146,-0.10952436765102273,-7.1576422134523796e-06,0.049866798784601665,0.06511945506071869,0.000680554258170577,-0.0002851882241746654,0.0011697233125168155,0.0,0.0,-0.006071108113559884,-0.01046833035228598,0.0017474616418134321,0.0
2026-03-04,1,0.5448453848170721,0.007474350645564268,0.013576545475741615,0.014259285632829903,0.14300636693318725,-0.009253636006175795,-0.007763492511281037,0.001941772779370988,0.019189861553898704,0.019070092459646717,0.0006801109067632561,-0.00459163481348386,-0.08268705531123821,-0.00455014181455962,0.01442039395349301,-0.0009175576161153129,0.0002994595820224248,-0.0018340071902956199,0.013772713243185348,0.0871698286028003,-0.00037497364319019074,0.0018908921555733141,-0.01472035540283214,-0.13048381361996414,0.08238962687368546,0.04989741158297238,-0.010514304294736442,0.014501971734030138,0.004875481687676555,0.030430408233015824,-0.012962492700714343,-0.0008800973980038899,-0.0992899888314038,-0.005766866186480714,0.001392059445017935,-0.07111613022433544,-0.04375022583642559,0.0018070160594444488,0.019737449132639657,-0.015158296917158722,-0.016017087008912273,-0.12977653895314126,-0.05312793445496084,0.07493179162633144,-0.017715633555941517,-0.009887438736476404,-0.03906264023605948,0.028961117765649903,0.044681666966060025,-0.06195934880604843,0.08175412178505315,-0.025747028781187203,0.05616012010979868,0.12486580260565333,0.006738362507134093,-0.009022164875493276,0.02078296891561901,-0.564332946088191,0.04291208299060583,-0.23494593939994216,0.06430986078717513,0.012069204725257666,0.021846665545047522,0.3323683181271313,0.040704248963231986,0.08095925377445415,0.014161092294488961,0.07846370715168588,-0.06381283631199522,0.09828473432496901,0.016587049431106088,-0.005294039224340535,0.06648181602680234,-0.07057773312741067,0.03213934451257509,-0.1660745290458155,0.08148383095825038,0.03918182559947766,-0.03754010352765743,0.30463086700932307,-0.1320424404307274,-7.1576422134523796e-06,0.048571145977885415,0.0781617355301006,0.000680554258170577,-0.002252980010196892,0.0011697233125168155,0.0,0.0,-0.004889966981680274,-0.013888850281045882,0.0015360072390065936,0.0
2026-03-05,1,0.4742652559433034,0.008594092230855745,0.06802295730538493,0.014126553687477304,0.15556694953132766,-0.008966929633811039,-0.0025414800944861763,-0.016329692957383006,-0.006507655088634339,0.00482490454274031,-0.00017550049008834375,-0.005134835681125235,-0.09182210255969601,-0.003866640852728238,0.014797900955314943,0.000757797917052785,-0.001098519991874985,-0.0033487296254700776,0.05654248615631222,-0.15059260766121166,0.0041090564606339475,0.0014970646434767391,-0.002038878152237163,-0.12840914936217585,0.07970085816420143,0.04967131624269103,-0.004392174393302811,0.013188345632515754,0.004170173594673937,0.02008198599247878,-0.01656991748218393,-0.012756757701548483,0.04495354265861958,0.0028330015549618277,-0.005337851430192992,-0.11419773435261725,-0.07326661032129693,-0.03611546629859305,0.020665121293738133,-0.0170812308471635,-0.01720098538661505,-0.12628571516226766,-0.059802307936932905,0.06987749279330185,0.002033751747358807,0.0015938413905651316,-0.030357536414950214,-0.07999320403091789,0.044590192251251035,-0.07111020284312033,0.08108778719034486,-0.016589619978609856,0.07116755002788527,0.13182763783260928,0.005858107563820915,-0.007707278468098669,0.019244294382836924,-0.5826305976934774,0.022117858926872062,-0.1802860245296155,0.06376696147447404,0.012806688962907424,-0.0053013547565778935,0.26557289051683164,0.036217214719586326,0.08314669476038415,0.0070752835532351425,0.03867999728482953,-0.06416175057795451,0.13737526321371463,0.0422610256771574,-0.012229734785880981,0.10559879087421883,-0.09483620781556308,0.04062120310846216,-0.16176372147059942,0.11196586090812917,0.004311488917808507,-0.03277732064135056,0.2983054919371424,-0.14775773085949273,-7.1576422134523796e-06,0.048811106062402965,0.08065220597831393,0.00044850722287071576,-0.002252980010196892,0.0011697233125168155,0.0,0.0,-0.005856777119147305,-0.014489545422622901,0.0015360072390065936,0.0
2026-03-06,0,0.7193823337002645,0.0074796925729407274,0.027984021171363758,0.014289341441144207,0.015658356615652052,-0.012620820897774408,-0.011605717812110483,-0.015288054352254488,-0.009894620409193507,0.010199016637181745,-0.002989137649987731,0.016714259626366256,-0.08389285346394966,-0.010524760842561919,0.07827470279586816,7.642904746913407e-06,0.018643713090051178,-0.0007943930976587085,0.0455619561208657,-0.07142399402459851,0.004458946541578528,0.001903578866590256,-0.0034045546690771936,-0.10963141213755005,0.29418017996406376,0.04587977953657363,-0.0007492058697055651,0.01638348232882705,0.005749842040601162,0.026228653703795558,0.010568850939380574,0.05840629219865445,0.062049467481047636,-0.002594445375628752,0.013901701392359187,0.040504888680436814,-0.021318096695477455,0.0009856116443980206,0.00014804902500854719,-0.017365205891692638,-0.016469253194257,-0.12876121668877535,-0.0606863507310217,0.08134028739367434,0.005368388781716848,-0.015239315855107485,-0.028398574346335297,0.027766895134240285,0.013671443494960727,-0.06597523325603724,0.08475207760403906,-0.018435860138343127,0.06989397415737178,0.1105419825762091,0.0064792329265134264,-0.008604115803075116,0.021953048788525616,-0.604261146887516,0.026459361011083083,-0.13882183691185798,0.06614818600362353,0.009299009154929894,-0.011707573353040608,0.33442572943858373,0.04241704387243439,0.3172706916623492,0.05532659679701905,0.038495513390229046,-0.06842277042478136,0.13655013608727318,0.06026359263237115,-0.015298684854348585,0.09253759142966525,-0.07469778405780512,0.043123860931842575,-0.15720523614967558,0.1090383321964249,0.0043210161019580084,-0.013780111205870017,0.28176175475953263,-0.14334284253719085,-7.1576422134523796e-06,0.048647382882743985,0.08347765082222597,0.00044850722287071576,-0.002252980010196892,0.0011697233125168155,0.0,0.0,-0.005789410632343684,-0.014085638308556764,0.0015360072390065936,0.0
2026-03-09,1,0.5368646315521379,0.005756018717545076,0.02816211657028164,0.005850298211501136,0.08922437333166063,-0.009964697700074908,0.0457067932595295,-0.02163941495308439,-0.002839027879874771,0.014920415952067086,-0.0015453284694877856,0.016569873466892125,-0.09729969873443144,-0.01231718860954417,0.07198450279452555,-0.009308403485611705,-0.004247361459815205,0.003691652610246599,0.006597384380830998,0.058885393215200824,0.0041090564606339475,0.0013646045146570355,-0.010940608317632548,-0.13142170584989474,0.06654433612213774,0.045604075045684325,-0.004481124971502372,0.00973310001496453,-0.0010444368735478022,0.02859310770307287,-0.013645579231114535,-0.0011209334751480769,-0.11378826671169755,-0.0025142821564742455,0.0030367567475530783,0.020389686889398573,-0.04083407273619877,0.0018112790611618341,0.02150849982462168,-0.01740159029523933,-0.016013891230851316,-0.14218968768725643,-0.040927938996544726,0.13184185018963818,-0.0016774808765490155,-0.012130042822179155,-0.04113812975660427,0.018351004265925702,0.0009608252125601188,-0.07618701160219699,0.08557775512154096,-0.03465430565249924,0.05377928714393937,0.10712472417189724,0.006589294371051919,-0.010270448358449103,0.020028780907167424,-0.5965781272376771,0.01808870687170758,-0.2057551189228828,0.047946716634233395,0.011641603092816307,-0.004051799505247913,0.05345958275238291,0.03057181593262201,0.45596878643630273,0.0488222609688783,0.009635334918460801,-0.07276607514667902,0.02313262960439778,0.07686675871868306,-0.01655643187081572,0.09682875982496175,-0.07062729975050833,0.02337323139596878,-0.172467454324581,0.0906405564698313,0.004329092119853814,-0.015136048722774562,0.2994004234563352,-0.12180987458608875,-7.1576422134523796e-06,0.048811106062402965,0.08489905136920994,0.00044850722287071576,-0.002252980010196892,0.0011697233125168155,0.0,0.0,-0.006938506327614795,-0.014744541910485113,0.0015360072390065936,0.0
2026-03-10,0,0.3404804813063937,0.006464863932253296,0.026502468634553262,0.0049555480805168915,0.009133125999119135,-0.0010553741658792535,0.03880750992969098,-0.013658594869947882,-0.006795508754075757,-0.32127584959028277,-0.0008344291980302077,0.017640466016501096,-0.09145627001103443,-0.018058568384998024,0.06812684977908054,0.0007081193636881126,-0.0002354750825739713,0.008647455767313211,0.04209123881865573,-0.12921985775242265,0.004316488587327222,0.0017969892280886588,0.012960655314609265,-0.13402953343067234,0.04884953104455535,0.044113177967042394,0.023908525542352742,0.005029913163600116,-0.0021010060212023575,0.05905624655925204,-0.015465587989895667,0.014063148529767236,0.05551696401096489,0.0007047814840533831,0.0029034750630632686,0.015359489161250578,-0.03114853881212598,-0.009996069624501367,0.008279869905612273,-0.0061674575014134,-0.014008095145864801,-0.14665504003516167,-0.061005542052016484,0.07541482669072046,0.01042866984081899,0.29603240183936536,-0.03904567004814267,-0.022121551177057757,0.005098743990769084,0.020551925532217,0.069965742889893,-0.005363278139698234,0.06852695381296008,0.11009614316409931,0.002728445455880716,-0.006450188127927636,0.011627670250278816,-0.6102711810114116,-0.006791159590575306,-0.23113366147785003,0.03532278889715306,0.020446472909458058,-0.006920009082343359,-0.1606708559593589,0.008660583208995666,0.3394084158640419,0.031418151865101135,0.03614299054327243,-0.10495307684848937,-0.11035067130881243,0.021349138636798642,-0.1895579559054973,0.14060887678324427,-0.0756105864958465,0.019253733771250062,-0.16760863752556493,0.047278303370403174,0.004968886746824642,-0.01507535481325225,0.2763196376885554,-0.10329753858269064,0.00014590876728272513,0.05082857300142756,0.07521993845448702,0.00035824745164709945,-0.0005639362953683794,0.0011697233125168155,0.0,0.0,-0.005078323802522702,-0.015272761563650504,0.0017474616418134321,0.0
2026-03-11,0,0.41967774400095303,0.006788976006265027,0.02390081839428364,0.004604205286881457,0.010003314801730992,-0.003047203824873492,0.059399775229880825,-0.01587601934777099,-0.01004268490103031,0.008476393306730924,-0.0012227934176332106,0.02171727717473443,-0.09927149070181972,-0.015931501674152717,0.07760077536305728,-0.0028074912889151323,0.002832477987329234,-0.006586054681580252,0.04284492693798527,-0.09760723638599182,0.009680594500847463,0.0017969643914049374,-0.03373534340534139,-0.13781740043211216,-0.030268426407246668,0.042028005695154934,0.016875906911263058,-0.00041263149035694136,-0.007219416500317591,0.021675087695331805,0.056022245774859335,0.037663784582110636,0.0727219068576459,-0.00015464884621164417,0.014279433000984144,0.0010017707387596348,-0.03303462776847093,-0.00913597227951545,0.006469512602691985,-0.005701856938344855,-0.015416979520864151,-0.1631481093046649,-0.03924029651138711,0.06695929564763564,0.04589639720834692,-0.03536966276779792,-0.03882580928629611,-0.053604097414565406,0.19398707009472133,0.03463554403672479,0.09933368807644226,0.0023203514723538965,0.06816891755299609,0.11515091863382122,0.001997258648649711,-0.008426874903109364,0.02033037306771169,-0.4949066132917108,0.005748560662008281,-0.25057382981183995,0.024624112413180223,0.015652352118200152,0.0037963990515275424,-0.20428924097618925,0.008068512423257124,0.32381179231485896,0.03269125666908984,0.03802055594124739,-0.11711201408965272,-0.1256878614406943,0.002874720687551383,-0.1530149152255754,0.12105543724593139,0.05390778535523213,0.015445512387336689,-0.16381664912131869,0.06621411316465733,0.004262017993405512,-0.012813316636272526,0.30123518577900665,-0.1207148119530027,-7.1576422134523796e-06,0.04538638102989618,0.07625885913092936,-0.018821057391745406,-0.0005639362953683794,0.0011697233125168155,0.0,0.0,-0.0288255043335204,-0.015272761563650504,0.0017474616418134321,0.0
2026-03-12,0,0.33413253123143205,0.005777303665025215,0.028555483143990087,0.005050722090382852,0.07316430761685085,-0.002484890345126537,-0.04179397190743308,-0.019393698840684925,0.026171838506154482,0.001736869636859918,-0.001485763258210313,0.002709707864820598,-0.0932630765343064,-0.010537305601513834,0.024176326121299156,-0.00777068827641833,-0.0032351618996754655,-0.0016485312639534675,0.0023805564664879757,0.03283030566664489,0.009680594500847463,0.001799875255001491,0.01734850866805999,-0.13714607636020515,0.05563951819387229,0.04070168385552382,0.023909905977352416,0.005046556425909903,-0.004624559596508323,0.030450679509971323,-0.015543459584043835,0.004396269094714426,0.028229583304065164,-0.0015501176555654276,0.0037012600891880533,0.015189525161810321,-0.04305584881874462,-0.008321429277348065,0.023900440123955223,-0.005884351816094887,-0.014486109070579758,-0.14663134427425195,-0.0802487613114501,0.07220925003715664,-0.009937561981523005,-0.01717820991847605,-0.0393718473513184,0.019303012116026887,-0.012089572643593683,0.015359946314730739,0.09792870110685109,-0.0076443460504145196,0.062102986001074056,0.109995993306392,0.002728445455880716,-0.010070859226310345,0.018632323479074595,-0.4871131900335629,-0.0062062581534596305,-0.19707196841612895,0.035934069304730885,0.031252204939464845,0.02002443471283451,-0.2754318778428537,0.015015101710032121,0.08740377438267416,0.06746271634576197,0.034450291762201456,-0.12777063198944152,-0.13562258731484647,0.02869181474284062,-0.16068586312477126,0.12158349417272712,0.05012007325005436,0.019474786881032827,-0.1629863321353142,0.03546643209502844,0.004262017993405512,-0.015877414613684623,0.304415332543707,-0.129394703118501,-7.1576422134523796e-06,0.05102957415841318,0.0763688493625881,0.00035824745164709945,-0.0005639362953683794,0.0011697233125168155,0.0,0.0,-0.0063340277067741695,-0.013221499115993457,0.0017474616418134321,0.0
2026-03-13,0,0.5329608244027282,0.008079801013417598,0.0291084207120314,0.0048575342257733,0.08759002622957651,-0.0014209534944356985,-0.025588206372276052,0.0012629279861174896,-0.009411344979658978,-0.3594856064953977,-0.0006307660807074649,0.02292593922740802,-0.08408639016706296,-0.010638826548087569,0.06765535154793328,-0.024934821130917842,-0.009489429256543638,-0.0017424874774460439,0.004045004852765816,0.030353624663792607,0.006941993734780266,0.001799875255001491,0.011062631247292487,-0.11954359836044866,0.050464619041795875,0.04006198022985213,0.020172640371268216,-0.0016241920096970522,-0.00012093866752731908,0.016810845399319593,0.0784388604759136,-0.001367638316381135,0.04703566274447404,-0.0010082810958027555,0.003265366573296244,0.006686926237274722,-0.02914816282898436,-0.009359540936891163,0.02265368674888191,-0.01651895110553462,-0.015963944427682283,-0.12181302799785847,-0.04989103130944492,0.017096472527954508,-0.012166861802990868,-0.013724024153255953,-0.03793382148538621,0.00983644820309823,-0.0156556943265963,0.04986020043874825,0.08008199701650592,-0.0632396910908233,0.07122393145101358,0.10874812082200727,0.005858107563820915,-0.006577830898883863,0.01136173037786594,-0.5395636882564755,-0.006831945574752056,0.0019834426749998657,0.03623474956658544,0.012414054171966036,-0.004846242868334536,0.024130693614238446,0.021714342550333925,0.3283739735913141,0.05911815192558342,0.029101294868982927,-0.07240699578713948,0.004744525706816595,0.05123705522995045,0.14686785700474353,0.11007457582397208,0.049823649831935705,0.02218417482987089,-0.16213349028371155,0.03618323447219475,0.004828828388918199,-0.013868941646940965,0.25086163983687626,-0.12851336102998806,0.0014776634863921205,0.04481398913429941,0.0763688493625881,0.00035824745164709945,-0.002252980010196892,0.0011697233125168155,0.0,0.0,-0.028222226629593193,-0.013961089201116831,0.0012231893736489663,0.0
