date,open,high,low,close,volume,amount,turnover,pct_change,amplitude,change,hs300_open,hs300_close,hs300_high,hs300_low,hs300_volume,hs300_amount,hs300_amplitude,hs300_pct_change,hs300_change,hs300_turnover,hs300_daily_return,hs300_return_5d,hs300_return_20d,csi_pharma_open,csi_pharma_close,csi_pharma_high,csi_pharma_low,csi_pharma_volume,csi_pharma_amount,csi_pharma_amplitude,csi_pharma_pct_change,csi_pharma_change,csi_pharma_turnover,csi_pharma_daily_return,csi_pharma_return_5d,csi_pharma_return_20d,chinext_open,chinext_close,chinext_high,chinext_low,chinext_volume,chinext_amount,chinext_amplitude,chinext_pct_change,chinext_change,chinext_turnover,chinext_daily_return,chinext_return_5d,chinext_return_20d,valuation_close,valuation_pct_change,total_market_cap,float_market_cap,total_shares,float_shares,pe_ttm,pe_static,pb,peg,pcf,ps,daily_return,return_5d,return_20d,ma5,ma10,ma20,ma60,volume_ma5,volume_ma20,volatility_5d,volatility_20d,rsi14,macd,macd_signal,macd_hist,boll_mid,boll_upper,boll_lower,boll_width,future_5d_return,future_5d_direction,trade_year,period,year,revenue,net_profit,roe,gross_margin,net_margin,asset_liability_ratio,current_ratio,revenue_growth,net_profit_growth,topsis_score,rank,disclosure_date,disclosure_source,report_type,fundamental_mapping_method
2024-07-30,86.91,88.08,86.67,87.46,27353,246180241.15,0.69,0.63,1.62,0.55,3380.69,3369.38,3380.69,3352.8,104952164,165442824490.2,0.82,-0.63,-21.36,0.32,-0.0062995098415093,-0.0204949009849181,-0.029497751880154,6974.84,6934.04,7008.44,6900.68,7459157,20914830115.1,1.55,-0.43,-29.63,0.75,-0.0042549402829255,-0.031578947368421,-0.0292347883060846,1629.18,1630.95,1637.21,1621.94,127732992,155469912838.63,0.93,-0.29,-4.72,2.3,-0.002885667646897,-0.0242246206863543,-0.0204739826070243,90.18,0.613633827959,36470874256.2,35930676216.6,404423090.0,398432870.0,8.04347614,8.04655417,1.66352523,-0.32827788,6.87767488,2.43696067,0.006328385686342086,-0.009737318840579712,-0.026491540516473844,87.61999999999999,89.49300000000001,89.115,98.99466666666666,27759.8,38095.95,0.011321688561432959,0.018160132687874746,45.91961023142509,-2.0773263738305587,-2.291130518562345,0.21380414473178622,89.115,93.15159314388123,85.07840685611876,0.0905929000478311,0.048593642808140824,1.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-07-31,87.44,92.14,86.89,92.09,68924,642964576.88,1.73,5.29,6.0,4.63,3364.03,3442.08,3445.0,3364.03,171959177,258249147336.4,2.4,2.16,72.7,0.52,0.02157666989179,0.0069949709932506,-0.0061586702123052,6923.41,7259.41,7259.94,6913.87,13567624,32740589667.1,4.99,4.69,325.37,1.37,0.0469235827886773,0.0247122526586809,0.0247599876341224,1623.04,1688.14,1689.49,1623.04,176722511,223936183270.97,4.07,3.51,57.19,3.18,0.0350654526502958,0.0225511990356832,0.0168782979543649,94.81,5.13417609226,38343353162.9,37775420404.7,404423090.0,398432870.0,8.45644237,8.45967843,1.74893354,-0.34513225,7.23078682,2.56207852,0.052938486165104104,0.05510999083409729,0.023449655478995357,88.58200000000001,89.478,89.2205,98.598,35390.2,40150.25,0.025423178723733716,0.02183156661053416,52.30934479054779,-1.6678553513769003,-2.166475485125256,0.4986201337483558,89.2205,93.45759669700324,84.98340330299676,0.09498033965295506,-0.01096753176240639,0.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-08-01,92.05,92.62,89.48,89.74,51742,481910739.6,1.3,-2.55,3.41,-2.35,3443.14,3419.27,3448.34,3419.19,136323464,206038002517.7,0.85,-0.66,-22.81,0.41,-0.0066268070469018,0.0058836161881816,-0.0077021077772715,7264.02,7189.5,7313.95,7163.91,9650521,23887888788.2,2.07,-0.96,-69.91,0.97,-0.009630259208393,0.0162986627463175,0.0310261503050988,1690.22,1665.97,1694.59,1663.08,152988021,199016642516.1,1.87,-1.31,-22.17,2.75,-0.0131327970428993,0.0130864422755327,0.0113828146817061,92.46,-2.478641493513,37392958901.4,36839103160.2,404423090.0,398432870.0,8.24683748,8.24999333,1.70558375,-0.33657766,7.05156153,2.49857378,-0.02551851449668807,0.01815293850692079,0.03113868780880158,88.902,89.23599999999999,89.35600000000001,98.18616666666665,39892.4,39737.75,0.030290983338202022,0.021286630358143,49.216776149570485,-1.5155022101225768,-2.0362808301247206,0.5207786200021438,89.35600000000001,93.46967629138253,85.24232370861749,0.0920738683777814,0.010474704702474025,1.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-08-02,89.15,91.66,88.94,89.88,42382,395085411.81,1.06,0.16,3.03,0.14,3393.92,3384.39,3419.1,3380.96,116615255,179671192427.6,1.12,-1.02,-34.88,0.35,-0.0102010078174581,-0.0073035734713092,-0.0136022103956211,7167.77,7244.97,7373.47,7160.19,10877929,26657548388.5,2.97,0.77,55.47,1.1,0.0077154183183809,0.0233789017806442,0.0128731184178703,1649.84,1638.3,1671.36,1635.44,152571434,192044651251.68,2.16,-1.66,-27.67,2.74,-0.0166089425379809,-0.0127927786783005,-0.0104434068821386,92.6,0.151416828899,37449578134.0,36894883762.0,404423090.0,398432870.0,8.25932458,8.26248521,1.70816629,-0.33708729,7.06223878,2.50235704,0.0015600624024960652,0.017778281055373046,0.023457071282168007,89.21600000000001,89.00699999999999,89.45899999999999,97.74249999999999,43549.2,39505.55,0.030297626731471357,0.021216664537747357,53.118279569892465,-1.3676984417880362,-1.9025643524573839,0.5348659106693476,89.45899999999999,93.5134758891312,85.40452411086878,0.09064433738653935,-0.009790832220738732,0.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-08-05,89.29,93.15,89.08,90.39,63007,592281323.14,1.58,0.57,4.53,0.51,3362.11,3343.32,3409.03,3343.32,142812516,223631266563.2,1.94,-1.21,-41.07,0.43,-0.0121351262709084,-0.0139851477848491,-0.0171793424580217,7232.23,7237.68,7415.66,7225.45,12269453,29880257275.0,2.63,-0.1,-7.29,1.24,-0.0010062153466473,0.0393485044523935,0.0368812533666464,1621.19,1607.29,1656.09,1607.24,160975517,191997161477.8,2.98,-1.89,-31.01,2.89,-0.0189281572361594,-0.0173506880972323,-0.0131818070188364,93.11,0.550755939525,37655833909.9,37098084525.7,404423090.0,398432870.0,8.3048133,8.30799133,1.71757412,-0.33894382,7.10113448,2.51613892,0.0056742323097462855,0.040041422160856044,0.05349650349650359,89.912,88.852,89.6885,97.32783333333333,50681.6,40668.3,0.028250847411544176,0.020437421787608472,49.798503166378836,-1.195627700878788,-1.761177022141665,0.565549321262877,89.6885,93.37372669427253,86.00327330572748,0.08217835495682344,-0.007412324372165102,0.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-08-06,91.09,92.27,90.53,91.71,47567,447673814.56,1.19,1.46,1.92,1.32,3367.35,3342.98,3376.8,3318.63,119340279,181724693847.5,1.74,-0.01,-0.34,0.36,-0.0001016953208188,-0.0078352693967436,-0.0281498106000041,7278.41,7323.63,7365.5,7252.26,9676725,23801283194.8,1.56,1.19,85.95,0.97,0.0118753523228438,0.0561851388223892,0.0471992724714522,1628.12,1627.36,1638.48,1612.0,135072729,156066993970.65,1.65,1.25,20.07,2.43,0.0124868567588922,-0.0022011710966002,-0.0149868048325787,94.43,1.417678015251,38189672388.7,37624015914.1,404423090.0,398432870.0,8.42254881,8.4257719,1.74192379,-0.34374895,7.20180571,2.55180967,0.014603385330235641,0.048593642808140824,0.048353909465020495,90.762,89.191,89.9,96.95083333333334,54724.4,40915.35,0.028356234849078024,0.020251885928426954,48.43287995269071,-0.9418899101278981,-1.5973195997389116,0.6554296896110134,89.9,93.53675969117259,86.26324030882742,0.08090677844655363,-0.036310107948969605,0.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-08-07,91.62,91.69,90.41,91.08,28187,264135343.72,0.71,-0.69,1.4,-0.63,3338.59,3341.49,3362.38,3329.97,95084377,145078975325.5,0.97,-0.04,-1.49,0.29,-0.0004457101149274,-0.0292236089806163,-0.0255120342260212,7308.44,7275.57,7325.33,7238.2,7419199,18231155283.3,1.19,-0.66,-48.06,0.75,-0.0065623195054911,0.0022260762238253,0.0399450551806646,1624.06,1620.33,1632.64,1618.39,127274048,149033939565.33,0.88,-0.43,-7.03,2.29,-0.0043198800511257,-0.0401684694397385,-0.0186420044697203,93.8,-0.667160859896,37934885842.0,37373003206.0,404423090.0,398432870.0,8.36635686,8.36955845,1.73030235,-0.34145559,7.15375808,2.534785,-0.006869479882237406,-0.01096753176240639,0.025675675675675746,90.55999999999999,89.571,90.014,96.55633333333334,46577.0,39939.05,0.015198783500321536,0.020131617149933275,46.90721649484537,-0.7826151178287404,-1.4343787033568773,0.651763585528137,90.014,93.64851524296407,86.37948475703593,0.08075444359686428,-0.04666227492314445,0.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-08-08,90.7,91.78,90.63,90.68,29662,278391130.08,0.74,-0.44,1.26,-0.4,3332.43,3342.94,3364.79,3320.84,92495695,149482926226.5,1.32,0.04,1.45,0.28,0.0004339381533389,-0.0223234784032848,-0.0361083799237061,7268.64,7306.23,7376.28,7265.8,8961532,21650061473.9,1.52,0.42,30.66,0.9,0.004214102812563,0.0162361777592321,0.0192231771810562,1611.26,1611.51,1628.66,1598.68,140737680,155754578548.73,1.85,-0.54,-8.82,2.53,-0.0054433356168187,-0.0326896642796689,-0.0436823490315229,93.4,-0.426439232409,37773116606.0,37213630058.0,404423090.0,398432870.0,8.33067943,8.33386737,1.72292367,-0.33999949,7.12325165,2.52397568,-0.004391743522178193,0.010474704702474025,-0.006028718623259821,90.74799999999999,89.825,89.9865,96.19733333333333,42161.0,38764.85,0.00854392252015591,0.019212238427306867,45.8263305322129,-0.6808173162515487,-1.2836664259358117,0.602849109684263,89.9865,93.59047017903008,86.38252982096994,0.08010024123685378,-0.04422143802382006,0.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-08-09,90.73,91.46,89.0,89.0,35170,326067400.15,0.88,-1.85,2.71,-1.68,3358.13,3331.63,3366.67,3331.63,91511626,142852166559.2,1.05,-0.34,-11.31,0.28,-0.003383249475013,-0.0155892199185081,-0.0405396843681603,7316.79,7187.18,7356.08,7187.18,8316635,19994558193.9,2.31,-1.63,-119.05,0.84,-0.0162943132094115,-0.0079765685710223,0.0018316039497967,1621.84,1595.64,1628.53,1595.64,125398160,138758650335.2,2.04,-0.98,-15.87,2.25,-0.0098479066217398,-0.0260391869620947,-0.0522620765845227,91.72,-1.798715203426,37093685814.8,36544262836.4,404423090.0,398432870.0,8.18083424,8.18396483,1.69193318,-0.33388387,6.99512464,2.47857654,-0.018526687251874785,-0.009790832220738732,-0.011660188784008874,90.572,89.89399999999999,89.934,95.81833333333334,40718.6,38822.35,0.012620241145704768,0.019447683458245674,42.38341968911918,-0.7273196960272514,-1.1723970799540997,0.44507738392684826,89.934,93.56456846335767,86.30343153664232,0.0807385074245041,-0.0625842696629213,0.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-08-12,89.0,91.0,88.68,89.72,33013,306206465.11,0.83,0.81,2.61,0.72,3327.56,3325.86,3338.08,3319.89,79938754,117544892726.5,0.55,-0.17,-5.77,0.24,-0.0017318849932315,-0.0052223538279315,-0.04326213592233,7183.51,7275.89,7333.94,7172.69,9445990,22425840305.3,2.24,1.23,88.71,0.95,0.0123428103929497,0.0052793160239192,0.0222349293233843,1596.41,1592.39,1601.85,1589.09,124201843,129209225981.97,0.8,-0.2,-3.25,2.23,-0.0020368002807651,-0.0092702623670898,-0.0481885942104349,92.44,0.784997819451,37384870439.6,36831134502.8,404423090.0,398432870.0,8.24505361,8.24820877,1.70521482,-0.33650485,7.05003621,2.49803332,0.008089887640449378,-0.007412324372165102,0.011271415689810604,90.438,90.175,89.984,95.43699999999998,34719.8,38966.15,0.013022611814708027,0.019229716987427158,54.26829268292685,-0.6980287434751347,-1.0775234126583066,0.379494669183172,89.984,93.57146003077256,86.39653996922743,0.07973550921880694,-0.0919527418635756,0.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-08-13,89.55,89.58,87.3,88.38,40715,369278233.68,1.02,-1.49,2.54,-1.34,3328.01,3334.39,3335.01,3310.19,84489679,125259155343.0,0.75,0.26,8.53,0.26,0.0025647501698808,-0.0025695636827023,-0.0468487370936575,7266.29,7214.53,7269.62,7151.32,8214459,19436544746.5,1.63,-0.84,-61.36,0.83,-0.0084333325545054,-0.0148969841458402,0.0115377497111706,1592.04,1607.19,1607.26,1587.52,112275494,121896298110.49,1.24,0.93,14.8,2.02,0.0092942055652196,-0.0123943073444104,-0.0525543228362237,91.1,-1.449588922544,36842943499.0,36297234457.0,404423090.0,398432870.0,8.12553422,8.12864365,1.68049621,-0.33162691,6.94783967,2.4618221,-0.01493535443602323,-0.036310107948969605,-0.022993588326332026,89.772,90.267,89.88,95.00766666666667,33349.4,39247.7,0.010366117052740112,0.01899501551993943,53.293413173652674,-0.774019834854812,-1.0168226970976078,0.2428028622427958,89.88,93.52942100653193,86.23057899346806,0.08120651994953133,-0.09379950214980759,0.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-08-14,88.08,88.13,86.79,86.83,28100,252703566.56,0.71,-1.75,1.52,-1.55,3332.79,3309.24,3332.79,3309.1,78742407,118181952004.2,0.71,-0.75,-25.15,0.24,-0.0075426089929492,-0.0096513830656383,-0.0549294889735491,7207.74,7101.79,7207.74,7083.06,6508670,15552295690.4,1.73,-1.56,-112.74,0.66,-0.0156267975876459,-0.0238854137888852,-0.0225540418902068,1606.44,1584.33,1606.44,1584.33,123258597,129270008177.74,1.38,-1.42,-22.86,2.22,-0.0142235827749053,-0.0222176963951787,-0.066090954640573,89.55,-1.701427003293,36216087709.5,35679663508.5,404423090.0,398432870.0,7.98728419,7.99034072,1.65190379,-0.32598452,6.82962725,2.419936,-0.0175379045032813,-0.04666227492314445,-0.05865134431916741,88.922,89.74100000000001,89.6095,94.57516666666666,33332.0,37970.85,0.011304010840796972,0.018683919666816935,46.23346751006326,-0.9483829994986621,-1.0031347575778187,0.054751758079156554,89.6095,93.32380506339584,85.89519493660416,0.08289980556516532,-0.09570424968328917,0.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-08-15,86.82,88.11,86.34,86.67,36587,328538471.6,0.92,-0.18,2.04,-0.16,3301.45,3341.95,3356.76,3297.97,104766399,149249335425.5,1.78,0.99,32.71,0.32,0.0098844447667743,-0.0002961465057704,-0.0508331605570119,7093.35,7143.64,7215.51,7083.87,7430995,17589736188.9,1.85,0.59,41.85,0.75,0.0058928805273037,-0.022253610959414,-0.0254149766778127,1581.15,1592.71,1608.95,1581.05,161888002,159307585767.5,1.76,0.53,8.38,2.91,0.005289302102466,-0.0116660771574486,-0.0727713059829656,89.39,-0.178671133445,36151380015.1,35615914249.3,404423090.0,398432870.0,7.97301322,7.97606428,1.64895232,-0.32540208,6.81742468,2.41561227,-0.0018426811010019417,-0.04422143802382006,-0.0595703125,88.12,89.434,89.33500000000001,94.1415,34717.0,37852.65,0.011642178290944893,0.018679736367814555,45.2819332566168,-1.086948065820792,-1.0198974192264134,-0.06705064659437854,89.33500000000001,93.06707716944649,85.60292283055352,0.08355240766656928,-0.11249567324333676,0.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-08-16,84.28,84.48,82.49,83.43,98680,850334362.41,2.48,-3.74,2.3,-3.24,3342.03,3345.63,3356.91,3335.62,96519083,135885323083.0,0.64,0.11,3.68,0.29,0.0011011535181557,0.0042021472972688,-0.0546450712344095,7125.39,7146.91,7156.97,7069.91,7069278,17315204926.7,1.22,0.05,3.27,0.71,0.0004577498306184,-0.0056030320654276,-0.030079187899926,1594.51,1591.46,1603.43,1587.41,172590183,175681165209.23,1.01,-0.08,-1.25,3.1,-0.0007848258628375,-0.0026196385149532,-0.0776764860996006,86.15,-3.624566506321,34841049203.5,34324991750.5,404423090.0,398432870.0,8.51476905,7.68696653,1.58918495,-0.31360767,6.88776171,2.3170599,-0.03738317757009335,-0.0625842696629213,-0.0948247802972767,87.006,88.789,88.898,93.69433333333333,47419.0,41006.0,0.017231945623855664,0.02018251589169638,40.94693028095737,-1.4415851056364772,-1.1042349565084262,-0.33735014912805106,88.898,93.23079586395455,84.56520413604544,0.09747791545264367,-0.07862879060290062,0.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-08-19,82.8,83.93,81.44,81.47,67068,571697963.51,1.68,-2.35,2.98,-1.96,3344.26,3356.97,3375.96,3343.71,105571110,143421671337.3,0.96,0.34,11.34,0.32,0.0033894961487073,0.0093539716043369,-0.0449370113686798,7144.1,7083.77,7211.7,7077.44,7248602,17003232668.3,1.88,-0.88,-63.14,0.73,-0.0088345872551913,-0.0264050171181806,-0.0436229559544638,1589.21,1589.29,1608.27,1588.22,163609101,167349091112.14,1.26,-0.14,-2.17,2.94,-0.0013635278297915,-0.001946759273796,-0.0780899234878851,84.19,-2.275101567034,34048379947.1,33544063325.3,404423090.0,398432870.0,8.32104941,7.51208023,1.55302937,-0.30647278,6.73105814,2.26434443,-0.023492748411842346,-0.0919527418635756,-0.11387861648901454,85.356,87.897,88.3745,93.22766666666666,54230.0,42794.0,0.012953294001486676,0.020599440936274676,35.48230731943774,-1.8593595943167145,-1.255259884070084,-0.6040997102466306,88.3745,93.59818482554167,83.15081517445833,0.11821701566722681,-0.043697066404811635,0.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-08-20,81.48,81.83,79.76,80.09,57268,475292167.12,1.44,-1.69,2.54,-1.38,3361.64,3332.7,3362.33,3321.64,101668331,137910585091.6,1.21,-0.72,-24.27,0.31,-0.0072297339565143,-0.0005068393319317,-0.0311580636533833,7080.7,6988.65,7081.37,6968.56,6701842,15911023273.6,1.59,-1.34,-95.12,0.67,-0.0134278780931623,-0.0313090388424471,-0.0239520121785158,1590.17,1567.97,1591.88,1565.43,163251088,156885838488.97,1.66,-1.34,-21.32,2.93,-0.0134147952859452,-0.0244028397389232,-0.0619047049250945,82.81,-1.639149542701,33490276082.9,32994225964.7,404423090.0,398432870.0,8.18465497,7.388946,1.5275729,-0.30144923,6.62072603,2.22722844,-0.01693875046029203,-0.09379950214980759,-0.09318387681159412,83.69800000000001,86.735,87.963,92.73783333333333,57540.6,43343.55,0.012824997421866415,0.01924263810732685,15.477560414269263,-2.27557197611101,-1.4593223024782693,-0.8162496736327407,87.963,94.36786689937408,81.55813310062591,0.1456263860799219,-0.030590585591209973,0.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-08-21,79.7,80.42,78.43,78.52,48782,399485062.33,1.22,-1.96,2.48,-1.57,3322.91,3321.64,3339.44,3307.99,89954751,130005992563.3,0.94,-0.33,-11.06,0.27,-0.0033186305398025,0.0037470839225925,-0.0282402572136553,6973.38,6939.61,7021.15,6936.24,5803629,13854805129.5,1.21,-0.7,-49.04,0.58,-0.0070170919991701,-0.0228364961509703,-0.0204295671862164,1561.24,1558.51,1572.47,1556.93,146118100,148705212662.73,0.99,-0.6,-9.46,2.63,-0.0060332786979342,-0.0162971098192926,-0.055969132175588,81.24,-1.895906291511,32855331831.6,32368686358.8,404423090.0,398432870.0,8.02948158,7.24885851,1.49861155,-0.29573403,6.49520327,2.18500228,-0.019602946684979528,-0.09570424968328917,-0.10036663611365726,82.036,85.479,87.525,92.24616666666665,61677.0,44244.05,0.012781645567121962,0.01947225700579643,16.204819277108427,-2.70097401909959,-1.7076526458025336,-0.9933213732970563,87.525,95.19891891914708,79.85108108085294,0.17535375993480878,-0.020249617931736963,0.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
2024-08-22,78.34,78.84,76.75,76.92,57233,457992275.86,1.44,-2.04,2.66,-1.6,3322.87,3313.14,3327.7,3305.25,100366504,147702791560.6,0.68,-0.26,-8.5,0.3,-0.0025589768909334,-0.0086207154505603,-0.0253377931144039,6950.81,6889.06,6980.65,6876.8,7144931,18201301523.3,1.5,-0.73,-50.55,0.72,-0.0072842710181119,-0.0356372941525608,-0.0261711571626472,1559.68,1546.63,1563.37,1544.91,149584982,154461678774.93,1.18,-0.76,-11.88,2.69,-0.0076226652379515,-0.0289318206076435,-0.0594849341725196,79.64,-1.969473165928,32208254887.6,31731193766.8,404423090.0,398432870.0,7.87134309,7.10609419,1.4690968,-0.28990963,6.36728198,2.14196925,-0.020376974019358007,-0.11249567324333676,-0.12729748127978213,80.086,84.103,86.964,91.71983333333333,65806.2,45644.15,0.00807334543220346,0.01942400667546533,14.119601328903656,-3.1311212149555985,-1.9923463596331468,-1.1387748553224517,86.964,95.97295788112902,77.95504211887098,0.20718821307964264,0.018980759230369237,1.0,2024,2023-12-31,2023,14566000000.0,4532000000.0,22.6,85.97,32.79,18.58,3.79,15.355983210580494,9.442163728567987,0.8035658148464666,1,2024-03-20,stock_report_disclosure,2023年报,disclosure_date_asof
